SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUNDRMCLAY,EQ,1996-02-26,308.00,310.0,315.0,305.25,-,308.65,311.5,"1,450","4,51,675.00",-,-,-
SUNDRMCLAY,EQ,1996-02-27,308.65,300.0,306.0,300.0,-,300.05,302.57,"1,000","3,02,567.50",-,-,-
SUNDRMCLAY,EQ,1996-02-28,300.05,305.0,305.0,295.0,-,295.0,301.67,150,"45,250.00",-,-,-
SUNDRMCLAY,EQ,1996-02-29,295.00,297.5,298.0,295.0,-,297.5,296.8,550,"1,63,240.00",-,-,-
SUNDRMCLAY,EQ,1996-03-01,297.50,297.5,291.0,285.0,-,287.0,289.0,400,"1,15,600.00",-,-,-
SUNDRMCLAY,EQ,1996-03-04,287.00,285.25,285.25,285.1,-,285.1,285.2,150,"42,780.00",-,-,-
SUNDRMCLAY,EQ,1996-03-06,285.10,290.0,299.0,286.0,-,291.0,290.71,"1,050","3,05,250.00",-,-,-
SUNDRMCLAY,EQ,1996-03-07,291.00,291.0,294.9,291.0,-,293.25,292.87,600,"1,75,722.50",-,-,-
SUNDRMCLAY,EQ,1996-03-08,293.25,293.25,290.0,286.25,-,290.0,288.18,950,"2,73,775.00",-,-,-
SUNDRMCLAY,EQ,1996-03-11,290.00,290.0,293.0,284.75,-,293.0,287.25,550,"1,57,985.00",-,-,-
SUNDRMCLAY,EQ,1996-03-12,293.00,293.0,287.0,282.05,-,282.25,283.68,550,"1,56,022.50",-,-,-
SUNDRMCLAY,EQ,1996-03-13,282.25,282.0,285.0,282.0,-,285.0,283.5,100,"28,350.00",-,-,-
SUNDRMCLAY,EQ,1996-03-14,285.00,285.0,285.0,285.0,-,285.0,285.0,50,"14,250.00",-,-,-
SUNDRMCLAY,EQ,1996-03-15,285.00,285.0,304.0,286.0,-,303.75,301.09,"3,150","9,48,425.00",-,-,-
SUNDRMCLAY,EQ,1996-03-18,303.75,298.0,300.0,295.0,-,295.0,296.66,400,"1,18,665.00",-,-,-
SUNDRMCLAY,EQ,1996-03-19,295.00,287.35,302.75,287.35,-,296.45,297.3,"1,650","4,90,540.00",-,-,-
SUNDRMCLAY,EQ,1996-03-21,296.45,296.45,300.0,295.0,-,300.0,298.03,"1,300","3,87,435.00",-,-,-
SUNDRMCLAY,EQ,1996-03-22,300.00,300.0,302.95,285.05,-,300.0,298.27,650,"1,93,877.50",-,-,-
SUNDRMCLAY,EQ,1996-03-25,300.00,300.0,300.0,300.0,-,300.0,300.0,300,"90,000.00",-,-,-
SUNDRMCLAY,EQ,1996-03-26,300.00,300.0,302.0,300.0,-,302.0,300.36,350,"1,05,125.00",-,-,-
SUNDRMCLAY,EQ,1996-03-27,302.00,302.45,302.5,302.0,-,302.0,302.38,250,"75,595.00",-,-,-
SUNDRMCLAY,EQ,1996-03-28,302.00,300.1,303.8,300.1,-,303.8,302.25,300,"90,675.00",-,-,-
SUNDRMCLAY,EQ,1996-04-01,303.80,303.0,304.0,300.5,-,304.0,301.5,300,"90,450.00",-,-,-
SUNDRMCLAY,EQ,1996-04-02,304.00,306.5,315.0,306.5,-,312.2,311.52,450,"1,40,182.50",-,-,-
SUNDRMCLAY,EQ,1996-04-03,312.20,325.0,341.0,325.0,-,338.75,332.88,"1,400","4,66,032.50",-,-,-
SUNDRMCLAY,EQ,1996-04-04,338.75,330.35,332.0,330.0,-,330.3,330.62,500,"1,65,310.00",-,-,-
SUNDRMCLAY,EQ,1996-04-08,330.30,329.95,331.0,328.0,-,328.1,330.26,"1,050","3,46,777.50",-,-,-
SUNDRMCLAY,EQ,1996-04-09,328.10,328.1,334.9,330.0,-,331.6,332.61,"2,300","7,64,995.00",-,-,-
SUNDRMCLAY,EQ,1996-04-10,331.60,340.0,340.0,332.75,-,338.1,339.24,"1,600","5,42,787.50",-,-,-
SUNDRMCLAY,EQ,1996-04-11,338.10,338.1,350.0,340.0,-,349.0,346.53,900,"3,11,880.00",-,-,-
SUNDRMCLAY,EQ,1996-04-12,349.00,349.0,348.5,339.0,-,339.0,341.59,500,"1,70,792.50",-,-,-
SUNDRMCLAY,EQ,1996-04-15,339.00,342.0,359.75,342.0,-,345.05,348.58,"1,450","5,05,445.00",-,-,-
SUNDRMCLAY,EQ,1996-04-16,345.05,346.0,359.0,338.0,-,359.0,345.84,"1,850","6,39,800.00",-,-,-
SUNDRMCLAY,EQ,1996-04-17,359.00,359.0,369.5,355.0,-,369.25,363.9,"1,000","3,63,895.00",-,-,-
SUNDRMCLAY,EQ,1996-04-18,369.25,369.25,375.0,362.5,-,368.3,368.7,950,"3,50,262.50",-,-,-
SUNDRMCLAY,EQ,1996-04-19,368.30,368.3,370.5,368.0,-,368.0,369.28,400,"1,47,710.00",-,-,-
SUNDRMCLAY,EQ,1996-04-22,368.00,368.0,367.45,360.0,-,360.0,362.73,"1,500","5,44,100.00",-,-,-
SUNDRMCLAY,EQ,1996-04-23,360.00,360.0,360.0,345.0,-,346.0,350.17,300,"1,05,050.00",-,-,-
SUNDRMCLAY,EQ,1996-04-24,346.00,346.0,380.0,348.0,-,374.5,362.43,"1,900","6,88,617.50",-,-,-
SUNDRMCLAY,EQ,1996-04-25,374.50,374.5,370.0,360.0,-,360.8,365.09,850,"3,10,322.50",-,-,-
SUNDRMCLAY,EQ,1996-04-26,360.80,360.8,364.0,350.05,-,354.75,354.37,"1,150","4,07,530.00",-,-,-
SUNDRMCLAY,EQ,1996-04-29,354.75,351.05,351.05,351.0,-,351.0,351.04,250,"87,760.00",-,-,-
SUNDRMCLAY,EQ,1996-04-30,351.00,350.0,352.75,345.0,-,345.0,347.07,750,"2,60,302.50",-,-,-
SUNDRMCLAY,EQ,1996-05-01,345.00,345.0,353.0,348.05,-,353.0,351.65,300,"1,05,495.00",-,-,-
SUNDRMCLAY,EQ,1996-05-02,353.00,350.0,356.9,350.0,-,356.9,353.92,700,"2,47,745.00",-,-,-
SUNDRMCLAY,EQ,1996-05-03,356.90,340.0,355.0,340.0,-,354.0,351.74,400,"1,40,697.50",-,-,-
SUNDRMCLAY,EQ,1996-05-06,354.00,360.0,362.0,350.0,-,361.0,359.2,"1,450","5,20,835.00",-,-,-
SUNDRMCLAY,EQ,1996-05-07,361.00,361.0,365.0,359.05,-,359.05,360.47,500,"1,80,232.50",-,-,-
SUNDRMCLAY,EQ,1996-05-08,359.05,359.0,365.0,352.0,-,361.8,359.85,550,"1,97,920.00",-,-,-
SUNDRMCLAY,EQ,1996-05-09,361.80,355.0,364.75,355.0,-,356.0,357.35,550,"1,96,545.00",-,-,-
SUNDRMCLAY,EQ,1996-05-10,356.00,352.0,355.0,335.0,-,335.0,341.33,"1,000","3,41,325.00",-,-,-
SUNDRMCLAY,EQ,1996-05-13,335.00,340.0,355.0,340.0,-,354.0,350.34,"1,200","4,20,402.50",-,-,-
SUNDRMCLAY,EQ,1996-05-14,354.00,354.0,347.0,347.0,-,347.0,347.0,100,"34,700.00",-,-,-
SUNDRMCLAY,EQ,1996-05-15,347.00,347.0,363.0,337.0,-,359.4,358.12,"1,500","5,37,175.00",-,-,-
SUNDRMCLAY,EQ,1996-05-16,359.40,359.4,368.0,360.0,-,360.0,361.65,"1,000","3,61,650.00",-,-,-
SUNDRMCLAY,EQ,1996-05-17,360.00,360.0,365.0,362.9,-,365.0,364.14,650,"2,36,690.00",-,-,-
SUNDRMCLAY,EQ,1996-05-20,365.00,365.0,362.0,350.05,-,362.0,354.6,350,"1,24,110.00",-,-,-
SUNDRMCLAY,EQ,1996-05-21,362.00,358.85,369.0,356.1,-,365.05,360.69,"3,650","13,16,525.00",-,-,-
SUNDRMCLAY,EQ,1996-05-22,365.05,365.05,357.1,357.1,-,357.1,357.1,50,"17,855.00",-,-,-
SUNDRMCLAY,EQ,1996-05-23,357.10,360.0,360.0,360.0,-,360.0,360.0,100,"36,000.00",-,-,-
SUNDRMCLAY,EQ,1996-05-24,360.00,355.0,355.0,355.0,-,355.0,355.0,50,"17,750.00",-,-,-
SUNDRMCLAY,EQ,1996-05-27,355.00,347.0,360.0,345.0,-,360.0,351.4,250,"87,850.00",-,-,-
SUNDRMCLAY,EQ,1996-05-28,360.00,350.0,350.0,345.0,-,345.0,346.67,150,"52,000.00",-,-,-
SUNDRMCLAY,EQ,1996-05-29,345.00,350.55,354.0,350.55,-,353.95,352.82,150,"52,922.50",-,-,-
SUNDRMCLAY,EQ,1996-05-30,353.95,360.0,360.0,357.0,-,358.5,359.4,250,"89,850.00",-,-,-
SUNDRMCLAY,EQ,1996-05-31,358.50,358.0,362.0,358.0,-,361.7,359.38,400,"1,43,750.00",-,-,-
SUNDRMCLAY,EQ,1996-06-03,361.70,361.7,372.0,361.9,-,372.0,366.48,400,"1,46,590.00",-,-,-
SUNDRMCLAY,EQ,1996-06-04,372.00,359.4,380.0,359.4,-,375.1,368.87,"1,650","6,08,635.00",-,-,-
SUNDRMCLAY,EQ,1996-06-05,375.10,375.0,395.0,375.0,-,395.0,382.62,700,"2,67,835.00",-,-,-
SUNDRMCLAY,EQ,1996-06-06,395.00,385.0,410.0,385.0,-,401.0,401.05,"1,000","4,01,045.00",-,-,-
SUNDRMCLAY,EQ,1996-06-07,401.00,406.5,408.9,397.0,-,400.0,402.9,"1,000","4,02,895.00",-,-,-
SUNDRMCLAY,EQ,1996-06-10,400.00,398.0,415.0,398.0,-,414.5,407.24,"1,900","7,73,755.00",-,-,-
SUNDRMCLAY,EQ,1996-06-11,414.50,415.0,415.0,405.25,-,408.85,409.36,"1,600","6,54,970.00",-,-,-
SUNDRMCLAY,EQ,1996-06-12,408.85,411.0,416.0,410.0,-,411.05,412.49,850,"3,50,612.50",-,-,-
SUNDRMCLAY,EQ,1996-06-13,411.05,400.25,400.25,400.25,-,400.25,400.25,50,"20,012.50",-,-,-
SUNDRMCLAY,EQ,1996-06-14,400.25,381.0,410.0,381.0,-,399.2,400.22,450,"1,80,100.00",-,-,-
SUNDRMCLAY,EQ,1996-06-17,399.20,405.0,405.0,377.0,-,378.25,385.76,400,"1,54,305.00",-,-,-
SUNDRMCLAY,EQ,1996-06-18,378.25,378.25,382.0,374.0,-,380.0,377.66,"1,000","3,77,662.50",-,-,-
SUNDRMCLAY,EQ,1996-06-19,380.00,376.05,377.05,376.05,-,377.05,376.78,200,"75,355.00",-,-,-
SUNDRMCLAY,EQ,1996-06-20,377.05,365.5,378.0,365.5,-,378.0,372.83,150,"55,925.00",-,-,-
SUNDRMCLAY,EQ,1996-06-21,378.00,370.0,378.0,370.0,-,376.0,375.68,950,"3,56,900.00",-,-,-
SUNDRMCLAY,EQ,1996-06-24,376.00,372.0,375.0,372.0,-,375.0,374.33,300,"1,12,297.50",-,-,-
SUNDRMCLAY,EQ,1996-06-25,375.00,372.0,372.0,365.0,-,368.5,368.52,"2,650","9,76,570.00",-,-,-
SUNDRMCLAY,EQ,1996-06-26,368.50,375.0,375.0,368.5,-,370.0,370.51,350,"1,29,680.00",-,-,-
SUNDRMCLAY,EQ,1996-06-27,370.00,370.0,370.0,370.0,-,370.0,370.0,250,"92,500.00",-,-,-
SUNDRMCLAY,EQ,1996-06-28,370.00,370.0,375.0,365.25,-,370.0,371.35,600,"2,22,812.50",-,-,-
SUNDRMCLAY,EQ,1996-07-01,370.00,365.0,370.0,364.95,-,369.5,365.44,"1,700","6,21,247.50",-,-,-
SUNDRMCLAY,EQ,1996-07-02,369.50,360.0,368.0,360.0,-,365.0,364.45,"1,000","3,64,450.00",-,-,-
SUNDRMCLAY,EQ,1996-07-03,365.00,364.0,369.0,362.0,-,365.0,364.85,650,"2,37,150.00",-,-,-
SUNDRMCLAY,EQ,1996-07-04,365.00,365.1,365.1,365.05,-,365.05,365.07,150,"54,760.00",-,-,-
SUNDRMCLAY,EQ,1996-07-05,365.05,365.3,365.3,365.25,-,365.25,365.28,100,"36,527.50",-,-,-
SUNDRMCLAY,EQ,1996-07-08,-,365.1,370.0,365.0,-,370.0,368.1,"1,000","3,68,095.00",-,-,-
SUNDRMCLAY,EQ,1996-07-09,370.00,365.15,369.95,360.0,-,362.8,365.13,"1,250","4,56,412.50",-,-,-
SUNDRMCLAY,EQ,1996-07-10,362.80,369.95,370.0,369.95,-,370.0,369.98,150,"55,497.50",-,-,-
SUNDRMCLAY,EQ,1996-07-11,370.00,370.0,370.0,369.0,-,370.0,369.75,200,"73,950.00",-,-,-
SUNDRMCLAY,EQ,1996-07-12,370.00,369.0,369.0,369.0,-,369.0,369.0,50,"18,450.00",-,-,-
SUNDRMCLAY,EQ,1996-07-15,369.00,350.0,362.95,350.0,-,362.95,358.63,150,"53,795.00",-,-,-
SUNDRMCLAY,EQ,1996-07-16,362.95,360.0,368.0,357.0,-,368.0,363.17,550,"1,99,745.00",-,-,-
SUNDRMCLAY,EQ,1996-07-17,368.00,366.0,368.0,365.0,-,366.55,366.51,300,"1,09,952.50",-,-,-
SUNDRMCLAY,EQ,1996-07-18,366.55,356.5,368.0,356.25,-,365.0,363.06,850,"3,08,597.50",-,-,-
SUNDRMCLAY,EQ,1996-07-19,365.00,365.0,365.0,363.0,-,364.5,364.71,350,"1,27,650.00",-,-,-
SUNDRMCLAY,EQ,1996-07-22,364.50,365.0,365.0,365.0,-,365.0,365.0,200,"73,000.00",-,-,-
SUNDRMCLAY,EQ,1996-07-23,365.00,363.7,364.0,363.0,-,363.0,363.46,500,"1,81,727.50",-,-,-
SUNDRMCLAY,EQ,1996-07-24,363.00,350.0,350.0,350.0,-,350.0,350.0,50,"17,500.00",-,-,-
SUNDRMCLAY,EQ,1996-07-25,350.00,353.0,353.0,350.0,-,350.0,350.43,700,"2,45,300.00",-,-,-
SUNDRMCLAY,EQ,1996-07-26,350.00,355.0,355.0,350.05,-,350.05,352.53,100,"35,252.50",-,-,-
SUNDRMCLAY,EQ,1996-07-29,350.05,341.0,341.0,341.0,-,341.0,341.0,50,"17,050.00",-,-,-
SUNDRMCLAY,EQ,1996-07-30,341.00,340.0,340.0,311.0,-,311.0,332.75,200,"66,550.00",-,-,-
SUNDRMCLAY,EQ,1996-07-31,311.00,332.0,340.0,332.0,-,340.0,336.4,250,"84,100.00",-,-,-
SUNDRMCLAY,EQ,1996-08-01,340.00,340.0,350.0,340.0,-,345.0,346.0,350,"1,21,100.00",-,-,-
SUNDRMCLAY,EQ,1996-08-02,345.00,349.9,352.4,348.0,-,352.0,350.02,700,"2,45,015.00",-,-,-
SUNDRMCLAY,EQ,1996-08-05,352.00,356.5,356.5,346.1,-,348.0,351.65,200,"70,330.00",-,-,-
SUNDRMCLAY,EQ,1996-08-06,348.00,346.0,356.0,346.0,-,355.2,354.05,"1,750","6,19,580.00",-,-,-
SUNDRMCLAY,EQ,1996-08-08,355.20,365.8,365.9,359.95,-,359.95,363.88,150,"54,582.50",-,-,-
SUNDRMCLAY,EQ,1996-08-09,359.95,362.05,367.25,362.05,-,367.05,365.81,600,"2,19,487.50",-,-,-
SUNDRMCLAY,EQ,1996-08-12,367.05,360.0,365.0,360.0,-,364.5,362.61,450,"1,63,175.00",-,-,-
SUNDRMCLAY,EQ,1996-08-13,364.50,364.15,368.0,364.05,-,364.15,365.42,300,"1,09,625.00",-,-,-
SUNDRMCLAY,EQ,1996-08-14,364.15,360.0,361.0,360.0,-,360.0,360.43,350,"1,26,150.00",-,-,-
SUNDRMCLAY,EQ,1996-08-16,360.00,360.05,360.05,360.0,-,360.0,360.01,450,"1,62,002.50",-,-,-
SUNDRMCLAY,EQ,1996-08-19,360.00,350.0,350.0,340.0,-,342.1,343.17,400,"1,37,267.50",-,-,-
SUNDRMCLAY,EQ,1996-08-20,342.10,344.95,348.0,344.95,-,347.9,346.06,850,"2,94,147.50",-,-,-
SUNDRMCLAY,EQ,1996-08-21,347.90,349.95,350.0,349.95,-,350.0,349.98,100,"34,997.50",-,-,-
SUNDRMCLAY,EQ,1996-08-22,350.00,385.0,386.0,377.0,-,383.5,384.47,"1,600","6,15,152.50",-,-,-
SUNDRMCLAY,EQ,1996-08-23,383.50,375.0,380.0,365.0,-,367.05,371.28,"1,700","6,31,180.00",-,-,-
SUNDRMCLAY,EQ,1996-08-26,367.05,375.0,375.0,365.1,-,365.5,369.34,700,"2,58,535.00",-,-,-
SUNDRMCLAY,EQ,1996-08-27,365.50,365.0,365.0,355.0,-,359.3,357.71,"1,750","6,25,997.50",-,-,-
SUNDRMCLAY,EQ,1996-08-28,359.30,355.5,363.95,355.5,-,360.0,361.61,350,"1,26,562.50",-,-,-
SUNDRMCLAY,EQ,1996-08-29,360.00,360.0,368.5,360.0,-,368.5,365.08,400,"1,46,030.00",-,-,-
SUNDRMCLAY,EQ,1996-08-30,368.50,360.0,371.0,360.0,-,365.05,365.26,200,"73,052.50",-,-,-
SUNDRMCLAY,EQ,1996-09-02,365.05,370.0,372.0,370.0,-,371.0,371.32,800,"2,97,057.50",-,-,-
SUNDRMCLAY,EQ,1996-09-03,371.00,374.85,374.9,356.1,-,360.25,364.27,550,"2,00,350.00",-,-,-
SUNDRMCLAY,EQ,1996-09-04,360.25,365.0,372.0,365.0,-,372.0,369.25,200,"73,850.00",-,-,-
SUNDRMCLAY,EQ,1996-09-05,372.00,373.5,374.5,373.5,-,373.95,374.06,350,"1,30,920.00",-,-,-
SUNDRMCLAY,EQ,1996-09-06,373.95,366.1,372.95,366.1,-,372.95,371.57,250,"92,892.50",-,-,-
SUNDRMCLAY,EQ,1996-09-09,372.95,370.1,370.1,361.0,-,361.7,366.52,600,"2,19,912.50",-,-,-
SUNDRMCLAY,EQ,1996-09-10,361.70,355.25,360.5,355.25,-,355.5,356.98,550,"1,96,337.50",-,-,-
SUNDRMCLAY,EQ,1996-09-11,355.50,370.0,380.0,368.0,-,374.5,372.54,"4,350","16,20,565.00",-,-,-
SUNDRMCLAY,EQ,1996-09-12,374.50,368.1,372.85,367.75,-,368.2,369.7,"4,250","15,71,222.50",-,-,-
SUNDRMCLAY,EQ,1996-09-13,368.20,367.1,368.7,367.05,-,367.1,367.72,750,"2,75,790.00",-,-,-
SUNDRMCLAY,EQ,1996-09-16,367.10,366.25,371.0,364.35,-,368.1,366.87,"1,750","6,42,027.50",-,-,-
SUNDRMCLAY,EQ,1996-09-17,368.10,372.75,373.25,368.5,-,368.5,370.04,500,"1,85,020.00",-,-,-
SUNDRMCLAY,EQ,1996-09-18,368.50,371.95,372.8,371.95,-,372.5,372.41,550,"2,04,827.50",-,-,-
SUNDRMCLAY,EQ,1996-09-19,372.50,370.05,371.0,370.05,-,370.1,370.31,750,"2,77,732.50",-,-,-
SUNDRMCLAY,EQ,1996-09-20,370.10,368.5,370.0,368.05,-,370.0,368.7,600,"2,21,222.50",-,-,-
SUNDRMCLAY,EQ,1996-09-23,370.00,369.0,369.95,368.0,-,369.0,368.55,"1,100","4,05,407.50",-,-,-
SUNDRMCLAY,EQ,1996-09-24,369.00,365.0,366.0,363.6,-,363.6,365.13,600,"2,19,080.00",-,-,-
SUNDRMCLAY,EQ,1996-09-25,363.60,360.0,361.0,357.0,-,357.2,358.88,750,"2,69,160.00",-,-,-
SUNDRMCLAY,EQ,1996-09-26,357.20,357.05,358.0,351.15,-,355.75,354.44,"1,400","4,96,215.00",-,-,-
SUNDRMCLAY,EQ,1996-09-27,355.75,353.25,353.25,343.0,-,343.0,349.69,"1,850","6,46,927.50",-,-,-
SUNDRMCLAY,EQ,1996-09-30,343.00,343.95,345.5,341.25,-,341.25,343.86,"1,500","5,15,782.50",-,-,-
SUNDRMCLAY,EQ,1996-10-01,341.25,333.3,333.3,333.25,-,333.3,333.28,100,"33,327.50",-,-,-
SUNDRMCLAY,EQ,1996-10-03,333.30,332.5,332.5,311.0,-,318.0,322.44,"1,850","5,96,505.00",-,-,-
SUNDRMCLAY,EQ,1996-10-04,318.00,307.0,309.0,297.0,-,297.0,302.12,"2,150","6,49,565.00",-,-,-
SUNDRMCLAY,EQ,1996-10-07,297.00,280.0,299.9,278.0,-,284.0,286.46,"2,200","6,30,222.50",-,-,-
SUNDRMCLAY,EQ,1996-10-08,284.00,280.0,280.0,267.0,-,270.7,268.51,"3,100","8,32,370.00",-,-,-
SUNDRMCLAY,EQ,1996-10-09,270.70,267.0,269.0,260.0,-,267.0,266.33,450,"1,19,850.00",-,-,-
SUNDRMCLAY,EQ,1996-10-10,267.00,269.1,284.0,269.1,-,284.0,281.64,350,"98,572.50",-,-,-
SUNDRMCLAY,EQ,1996-10-11,284.00,300.0,301.7,290.0,-,291.55,295.89,750,"2,21,915.00",-,-,-
SUNDRMCLAY,EQ,1996-10-14,291.55,299.75,299.95,294.0,-,299.95,298.41,200,"59,682.50",-,-,-
SUNDRMCLAY,EQ,1996-10-15,299.95,290.1,295.0,290.0,-,295.0,291.38,600,"1,74,825.00",-,-,-
SUNDRMCLAY,EQ,1996-10-16,295.00,297.0,297.0,295.0,-,295.0,295.31,350,"1,03,360.00",-,-,-
SUNDRMCLAY,EQ,1996-10-17,295.00,290.0,290.0,287.0,-,289.95,289.23,200,"57,845.00",-,-,-
SUNDRMCLAY,EQ,1996-10-18,289.95,290.0,290.0,285.55,-,287.0,287.26,400,"1,14,905.00",-,-,-
SUNDRMCLAY,EQ,1996-10-22,287.00,290.5,294.0,289.0,-,294.0,291.96,400,"1,16,785.00",-,-,-
SUNDRMCLAY,EQ,1996-10-23,294.00,306.0,312.0,305.1,-,312.0,308.54,650,"2,00,550.00",-,-,-
SUNDRMCLAY,EQ,1996-10-24,312.00,312.0,312.0,308.0,-,308.0,310.0,200,"62,000.00",-,-,-
SUNDRMCLAY,EQ,1996-10-25,308.00,307.0,307.0,305.0,-,305.0,306.0,100,"30,600.00",-,-,-
SUNDRMCLAY,EQ,1996-10-29,305.00,303.3,303.3,291.5,-,291.5,298.32,650,"1,93,910.00",-,-,-
SUNDRMCLAY,EQ,1996-10-31,291.50,298.9,298.9,295.0,-,295.0,296.54,350,"1,03,790.00",-,-,-
SUNDRMCLAY,EQ,1996-11-01,295.00,294.95,295.0,292.0,-,292.0,293.98,150,"44,097.50",-,-,-
SUNDRMCLAY,EQ,1996-11-04,292.00,295.0,296.0,293.0,-,295.85,294.79,700,"2,06,350.00",-,-,-
SUNDRMCLAY,EQ,1996-11-05,295.85,290.0,290.0,278.0,-,278.0,285.29,700,"1,99,700.00",-,-,-
SUNDRMCLAY,EQ,1996-11-06,278.00,280.0,280.0,280.0,-,280.0,280.0,100,"28,000.00",-,-,-
SUNDRMCLAY,EQ,1996-11-07,280.00,280.0,284.0,280.0,-,284.0,282.0,100,"28,200.00",-,-,-
SUNDRMCLAY,EQ,1996-11-08,284.00,290.0,290.0,290.0,-,290.0,290.0,150,"43,500.00",-,-,-
SUNDRMCLAY,EQ,1996-11-11,290.00,290.0,290.0,285.0,-,285.0,286.67,150,"43,000.00",-,-,-
